14.81,2.5329
14.82,2.5397
14.83,2.546
14.84,2.552
14.85,2.5576
14.86,2.5628
14.87,2.5677
14.88,2.5721
14.89,2.5761
14.9,2.5797
14.91,2.5829
14.92,2.5857
14.93,2.5881
14.94,2.59
14.95,2.5915
14.96,2.5926
14.97,2.5933
14.98,2.5935
14.99,2.5933
15,2.5926
15.01,2.5915
15.02,2.59
15.03,2.5879
15.04,2.5855
15.05,2.5826
15.06,2.5792
15.07,2.5754
15.08,2.5711
15.09,2.5663
15.1,2.5611
15.11,2.5554
15.12,2.5493
15.13,2.5427
15.14,2.5356
15.15,2.528
15.16,2.5199
15.17,2.5114
15.18,2.5024
15.19,2.4929
15.2,2.483
15.21,2.4725
15.22,2.4616
15.23,2.4502
15.24,2.4384
15.25,2.426
15.26,2.4132
15.27,2.3999
15.28,2.3861
15.29,2.3718
15.3,2.3571
15.31,2.3418
15.32,2.3261
15.33,2.31
15.34,2.2933
15.35,2.2762
15.36,2.2586
15.37,2.2405
15.38,2.222
15.39,2.2029
15.4,2.1835
15.41,2.1635
15.42,2.1431
15.43,2.1223
15.44,2.101
15.45,2.0792
15.46,2.057
15.47,2.0343
15.48,2.0111
15.49,1.9876
15.5,1.9636
15.51,1.9391
15.52,1.9142
15.53,1.8889
15.54,1.8632
15.55,1.837
15.56,1.8104
15.57,1.7834
15.58,1.756
15.59,1.7282
15.6,1.6999
15.61,1.6713
15.62,1.6423
15.63,1.6129
15.64,1.583
15.65,1.5529
15.66,1.5223
15.67,1.4914
15.68,1.46
15.69,1.4284
15.7,1.3964
15.71,1.364
15.72,1.3313
15.73,1.2982
15.74,1.2648
15.75,1.2311
15.76,1.197
15.77,1.1627
15.78,1.128
15.79,1.093
15.8,1.0577
15.81,1.0222
15.82,0.98632
15.83,0.95018
15.84,0.91378
15.85,0.8771
15.86,0.84017
15.87,0.80299
15.88,0.76556
15.89,0.72789
15.9,0.68999
15.91,0.65187
15.92,0.61353
15.93,0.57498
15.94,0.53623
15.95,0.49728
15.96,0.45815
15.97,0.41883
15.98,0.37934
15.99,0.33969
16,0.29988
16.01,0.25992
16.02,0.21982
16.03,0.17959
16.04,0.13923
16.05,0.098753
16.06,0.058166
16.07,0.017477
16.08,-0.023306
16.09,-0.064175
16.1,-0.10512
16.11,-0.14614
16.12,-0.18721
16.13,-0.22834
16.14,-0.26952
16.15,-0.31073
16.16,-0.35197
16.17,-0.39323
16.18,-0.4345
16.19,-0.47577
16.2,-0.51704
16.21,-0.5583
16.22,-0.59953
16.23,-0.64073
16.24,-0.68189
16.25,-0.72301
16.26,-0.76407
16.27,-0.80507
16.28,-0.84599
16.29,-0.88683
16.3,-0.92759
16.31,-0.96824
16.32,-1.0088
16.33,-1.0492
16.34,-1.0895
16.35,-1.1297
16.36,-1.1698
16.37,-1.2097
16.38,-1.2494
16.39,-1.289
16.4,-1.3284
16.41,-1.3676
16.42,-1.4066
16.43,-1.4455
16.44,-1.4841
16.45,-1.5225
16.46,-1.5607
16.47,-1.5987
16.48,-1.6364
16.49,-1.6739
16.5,-1.7111
16.51,-1.7481
16.52,-1.7848
16.53,-1.8213
16.54,-1.8574
16.55,-1.8933
16.56,-1.9288
16.57,-1.9641
16.58,-1.999
16.59,-2.0337
16.6,-2.068
16.61,-2.1019
16.62,-2.1355
16.63,-2.1688
16.64,-2.2017
16.65,-2.2343
16.66,-2.2665
16.67,-2.2983
16.68,-2.3297
16.69,-2.3607
16.7,-2.3914
16.71,-2.4216
16.72,-2.4515
16.73,-2.4809
16.74,-2.5099
16.75,-2.5385
16.76,-2.5666
16.77,-2.5943
16.78,-2.6216
16.79,-2.6484
16.8,-2.6748
16.81,-2.7007
16.82,-2.7261
16.83,-2.7511
16.84,-2.7756
16.85,-2.7996
16.86,-2.8232
16.87,-2.8462
16.88,-2.8687
16.89,-2.8908
16.9,-2.9123
16.91,-2.9334
16.92,-2.9539
16.93,-2.9739
16.94,-2.9934
16.95,-3.0124
16.96,-3.0309
16.97,-3.0488
16.98,-3.0662
16.99,-3.083
17,-3.0993
17.01,-3.1151
17.02,-3.1303
17.03,-3.145
17.04,-3.1591
17.05,-3.1726
17.06,-3.1857
17.07,-3.1981
17.08,-3.21
17.09,-3.2213
17.1,-3.2321
17.11,-3.2423
17.12,-3.2519
17.13,-3.261
17.14,-3.2694
17.15,-3.2774
17.16,-3.2847
17.17,-3.2915
17.18,-3.2976
17.19,-3.3033
17.2,-3.3083
17.21,-3.3127
17.22,-3.3166
17.23,-3.3199
17.24,-3.3227
17.25,-3.3248
17.26,-3.3264
17.27,-3.3274
17.28,-3.3278
17.29,-3.3276
17.3,-3.3269
17.31,-3.3256
17.32,-3.3237
17.33,-3.3212
17.34,-3.3182
17.35,-3.3146
17.36,-3.3104
17.37,-3.3056
17.38,-3.3003
17.39,-3.2945
17.4,-3.288
17.41,-3.281
17.42,-3.2735
17.43,-3.2654
17.44,-3.2567
17.45,-3.2475
17.46,-3.2378
17.47,-3.2275
17.48,-3.2166
17.49,-3.2052
17.5,-3.1933
17.51,-3.1809
17.52,-3.1679
17.53,-3.1544
17.54,-3.1404
17.55,-3.1258
17.56,-3.1108
17.57,-3.0952
17.58,-3.0791
17.59,-3.0626
17.6,-3.0455
17.61,-3.0279
17.62,-3.0099
17.63,-2.9913
17.64,-2.9723
17.65,-2.9528
17.66,-2.9329
17.67,-2.9124
17.68,-2.8916
17.69,-2.8702
17.7,-2.8484
17.71,-2.8262
17.72,-2.8035
17.73,-2.7804
17.74,-2.7569
17.75,-2.733
17.76,-2.7086
17.77,-2.6838
17.78,-2.6587
17.79,-2.6331
17.8,-2.6071
17.81,-2.5808
17.82,-2.5541
17.83,-2.527
17.84,-2.4995
17.85,-2.4717
17.86,-2.4435
17.87,-2.415
17.88,-2.3861
17.89,-2.3569
17.9,-2.3274
17.91,-2.2976
17.92,-2.2674
17.93,-2.2369
17.94,-2.2062
17.95,-2.1752
17.96,-2.1438
17.97,-2.1122
17.98,-2.0803
17.99,-2.0482
18,-2.0158
18.01,-1.9832
18.02,-1.9503
18.03,-1.9172
18.04,-1.8839
18.05,-1.8503
18.06,-1.8166
18.07,-1.7826
18.08,-1.7484
18.09,-1.7141
18.1,-1.6796
18.11,-1.6449
18.12,-1.61
18.13,-1.575
18.14,-1.5398
18.15,-1.5045
18.16,-1.4691
18.17,-1.4335
18.18,-1.3978
18.19,-1.362
18.2,-1.3261
18.21,-1.2902
18.22,-1.2541
18.23,-1.2179
18.24,-1.1817
18.25,-1.1454
18.26,-1.109
18.27,-1.0726
18.28,-1.0362
18.29,-0.99972
18.3,-0.96322
18.31,-0.92671
18.32,-0.89018
18.33,-0.85364
18.34,-0.81712
18.35,-0.7806
18.36,-0.74411
18.37,-0.70764
18.38,-0.6712
18.39,-0.63481
18.4,-0.59847
18.41,-0.56218
18.42,-0.52596
18.43,-0.4898
18.44,-0.45373
18.45,-0.41774
18.46,-0.38184
18.47,-0.34604
18.48,-0.31035
18.49,-0.27477
18.5,-0.23931
18.51,-0.20398
18.52,-0.16878
18.53,-0.13372
18.54,-0.098811
18.55,-0.064053
18.56,-0.029454
18.57,0.0049774
18.58,0.039236
18.59,0.073316
18.6,0.10721
18.61,0.14091
18.62,0.17442
18.63,0.20772
18.64,0.24081
18.65,0.27369
18.66,0.30634
18.67,0.33877
18.68,0.37097
18.69,0.40293
18.7,0.43464
18.71,0.4661
18.72,0.49731
18.73,0.52827
18.74,0.55895
18.75,0.58937
18.76,0.61951
18.77,0.64937
18.78,0.67895
18.79,0.70824
18.8,0.73723
18.81,0.76593
18.82,0.79432
18.83,0.82241
18.84,0.85019
18.85,0.87765
18.86,0.90479
18.87,0.93161
18.88,0.9581
18.89,0.98426
18.9,1.0101
18.91,1.0356
18.92,1.0607
18.93,1.0855
18.94,1.11
18.95,1.1341
18.96,1.1578
18.97,1.1812
18.98,1.2043
18.99,1.227
19,1.2493
19.01,1.2712
19.02,1.2928
19.03,1.314
19.04,1.3348
19.05,1.3553
19.06,1.3753
19.07,1.395
19.08,1.4143
19.09,1.4333
19.1,1.4518
19.11,1.47
19.12,1.4877
19.13,1.5051
19.14,1.5221
19.15,1.5387
19.16,1.5549
19.17,1.5707
19.18,1.5862
19.19,1.6012
19.2,1.6158
19.21,1.6301
19.22,1.6439
19.23,1.6574
19.24,1.6704
19.25,1.6831
19.26,1.6954
19.27,1.7072
19.28,1.7187
19.29,1.7298
19.3,1.7405
19.31,1.7508
19.32,1.7607
19.33,1.7702
19.34,1.7794
19.35,1.7881
19.36,1.7965
19.37,1.8044
19.38,1.812
19.39,1.8192
19.4,1.8261
19.41,1.8325
19.42,1.8386
19.43,1.8442
19.44,1.8496
19.45,1.8545
19.46,1.8591
19.47,1.8633
19.48,1.8671
19.49,1.8706
19.5,1.8737
19.51,1.8764
19.52,1.8788
19.53,1.8808
19.54,1.8825
19.55,1.8839
19.56,1.8849
19.57,1.8855
19.58,1.8858
19.59,1.8858
19.6,1.8855
19.61,1.8848
19.62,1.8838
19.63,1.8824
19.64,1.8808
19.65,1.8788
19.66,1.8765
19.67,1.8739
19.68,1.871
19.69,1.8678
19.7,1.8644
19.71,1.8606
19.72,1.8565
19.73,1.8521
19.74,1.8475
19.75,1.8426
19.76,1.8374
19.77,1.8319
19.78,1.8262
19.79,1.8202
19.8,1.814
19.81,1.8075
19.82,1.8007
19.83,1.7938
19.84,1.7865
19.85,1.7791
19.86,1.7714
19.87,1.7635
19.88,1.7554
19.89,1.747
19.9,1.7385
19.91,1.7297
19.92,1.7208
19.93,1.7116
19.94,1.7022
19.95,1.6927
19.96,1.683
19.97,1.6731
19.98,1.663
19.99,1.6528
20,1.6424
20.01,1.6319
20.02,1.6212
20.03,1.6103
20.04,1.5993
20.05,1.5882
20.06,1.5769
20.07,1.5655
20.08,1.554
20.09,1.5424
20.1,1.5306
20.11,1.5188
20.12,1.5068
20.13,1.4947
20.14,1.4826
20.15,1.4703
20.16,1.458
20.17,1.4456
20.18,1.4331
20.19,1.4206
20.2,1.408
20.21,1.3953
20.22,1.3826
20.23,1.3698
20.24,1.357
20.25,1.3441
20.26,1.3312
20.27,1.3182
20.28,1.3053
20.29,1.2923
20.3,1.2793
20.31,1.2663
20.32,1.2532
20.33,1.2402
20.34,1.2272
20.35,1.2141
20.36,1.2011
20.37,1.1881
20.38,1.1751
20.39,1.1621
20.4,1.1492
20.41,1.1362
20.42,1.1233
20.43,1.1105
20.44,1.0977
20.45,1.0849
20.46,1.0722
20.47,1.0595
20.48,1.0469
20.49,1.0343
20.5,1.0218
20.51,1.0094
20.52,0.99704
20.53,0.98475
20.54,0.97254
20.55,0.96041
20.56,0.94836
20.57,0.93639
20.58,0.92452
20.59,0.91273
20.6,0.90104
20.61,0.88945
20.62,0.87796
20.63,0.86657
20.64,0.85529
20.65,0.84412
20.66,0.83305
20.67,0.8221
20.68,0.81127
20.69,0.80055
20.7,0.78996
20.71,0.77949
20.72,0.76914
20.73,0.75892
20.74,0.74882
20.75,0.73886
20.76,0.72903
20.77,0.71934
20.78,0.70978
20.79,0.70035
20.8,0.69107
20.81,0.68193
20.82,0.67292
20.83,0.66407
20.84,0.65535
20.85,0.64678
20.86,0.63836
20.87,0.63008
20.88,0.62196
20.89,0.61398
20.9,0.60615
20.91,0.59847
20.92,0.59094
20.93,0.58357
20.94,0.57634
20.95,0.56927
20.96,0.56235
20.97,0.55559
20.98,0.54897
20.99,0.54251
21,0.53621
21.01,0.53005
21.02,0.52405
21.03,0.5182
21.04,0.51251
21.05,0.50696
21.06,0.50157
21.07,0.49633
21.08,0.49123
21.09,0.48629
21.1,0.4815
21.11,0.47685
21.12,0.47235
21.13,0.468
21.14,0.46379
21.15,0.45973
21.16,0.4558
21.17,0.45203
21.18,0.44839
21.19,0.44489
21.2,0.44152
21.21,0.4383
21.22,0.4352
21.23,0.43224
21.24,0.42941
21.25,0.42672
21.26,0.42414
21.27,0.4217
21.28,0.41938
21.29,0.41718
21.3,0.4151
21.31,0.41313
21.32,0.41129
21.33,0.40955
21.34,0.40793
21.35,0.40642
21.36,0.40501
21.37,0.40371
21.38,0.4025
21.39,0.4014
21.4,0.4004
21.41,0.39948
21.42,0.39866
21.43,0.39793
21.44,0.39728
21.45,0.39672
21.46,0.39624
21.47,0.39583
21.48,0.3955
21.49,0.39525
21.5,0.39506
21.51,0.39493
21.52,0.39487
21.53,0.39487
21.54,0.39493
21.55,0.39504
21.56,0.3952
21.57,0.3954
21.58,0.39566
21.59,0.39595
21.6,0.39628
21.61,0.39664
21.62,0.39704
21.63,0.39746
21.64,0.39791
21.65,0.39838
21.66,0.39887
21.67,0.39937
21.68,0.39989
21.69,0.40041
21.7,0.40093
21.71,0.40146
21.72,0.40199
21.73,0.40251
21.74,0.40302
21.75,0.40352
21.76,0.404
21.77,0.40447
21.78,0.40491
21.79,0.40532
21.8,0.40571
21.81,0.40606
21.82,0.40638
21.83,0.40666
21.84,0.4069
21.85,0.40709
21.86,0.40723
21.87,0.40731
21.88,0.40735
21.89,0.40732
21.9,0.40723
21.91,0.40707
21.92,0.40685
21.93,0.40655
21.94,0.40618
21.95,0.40573
21.96,0.4052
21.97,0.40458
21.98,0.40388
21.99,0.40308
22,0.40219
22.01,0.4012
22.02,0.40012
22.03,0.39893
22.04,0.39764
22.05,0.39623
22.06,0.39472
22.07,0.39309
22.08,0.39135
22.09,0.38948
22.1,0.3875
22.11,0.38539
22.12,0.38315
22.13,0.38078
22.14,0.37828
22.15,0.37565
22.16,0.37288
22.17,0.36997
22.18,0.36692
22.19,0.36373
22.2,0.36039
22.21,0.3569
22.22,0.35326
22.23,0.34947
22.24,0.34552
22.25,0.34142
22.26,0.33717
22.27,0.33275
22.28,0.32817
22.29,0.32343
22.3,0.31852
22.31,0.31345
22.32,0.30821
22.33,0.30281
22.34,0.29723
22.35,0.29148
22.36,0.28556
22.37,0.27946
22.38,0.27319
22.39,0.26675
22.4,0.26013
22.41,0.25333
22.42,0.24635
22.43,0.23919
22.44,0.23185
22.45,0.22433
22.46,0.21663
22.47,0.20875
22.48,0.20069
22.49,0.19244
22.5,0.18402
22.51,0.17541
22.52,0.16661
22.53,0.15764
22.54,0.14848
22.55,0.13914
22.56,0.12961
22.57,0.11991
22.58,0.11002
22.59,0.099948
22.6,0.089697
22.61,0.079266
22.62,0.068654
22.63,0.057863
22.64,0.046894
22.65,0.035747
22.66,0.024423
22.67,0.012923
22.68,0.001249
22.69,-0.010599
22.7,-0.02262
22.71,-0.034812
22.72,-0.047174
22.73,-0.059704
22.74,-0.072401
22.75,-0.085264
22.76,-0.09829
22.77,-0.11148
22.78,-0.12483
22.79,-0.13834
22.8,-0.152
22.81,-0.16582
22.82,-0.17979
22.83,-0.19391
22.84,-0.20818
22.85,-0.2226
22.86,-0.23716
22.87,-0.25187
22.88,-0.26671
22.89,-0.28169
22.9,-0.2968
22.91,-0.31204
22.92,-0.32741
22.93,-0.34291
22.94,-0.35853
22.95,-0.37428
22.96,-0.39014
22.97,-0.40611
22.98,-0.42219
22.99,-0.43839
23,-0.45469
23.01,-0.47109
23.02,-0.48759
23.03,-0.50418
23.04,-0.52087
23.05,-0.53764
23.06,-0.5545
23.07,-0.57145
23.08,-0.58847
23.09,-0.60556
23.1,-0.62272
23.11,-0.63996
23.12,-0.65725
23.13,-0.67461
23.14,-0.69202
23.15,-0.70948
23.16,-0.72699
23.17,-0.74454
23.18,-0.76213
23.19,-0.77976
23.2,-0.79742
23.21,-0.81511
23.22,-0.83282
23.23,-0.85055
23.24,-0.8683
23.25,-0.88606
23.26,-0.90382
23.27,-0.92158
23.28,-0.93935
23.29,-0.9571
23.3,-0.97485
23.31,-0.99258
23.32,-1.0103
23.33,-1.028
23.34,-1.0456
23.35,-1.0633
23.36,-1.0808
23.37,-1.0984
23.38,-1.1159
23.39,-1.1333
23.4,-1.1507
23.41,-1.1681
23.42,-1.1853
23.43,-1.2025
23.44,-1.2197
23.45,-1.2367
23.46,-1.2537
23.47,-1.2705
23.48,-1.2873
23.49,-1.304
23.5,-1.3206
23.51,-1.3371
23.52,-1.3534
23.53,-1.3697
23.54,-1.3858
23.55,-1.4018
23.56,-1.4177
23.57,-1.4335
23.58,-1.4491
23.59,-1.4645
23.6,-1.4799
23.61,-1.495
23.62,-1.51
23.63,-1.5249
23.64,-1.5396
23.65,-1.5541
23.66,-1.5684
23.67,-1.5826
23.68,-1.5966
23.69,-1.6104
23.7,-1.624
23.71,-1.6374
23.72,-1.6507
23.73,-1.6637
23.74,-1.6765
23.75,-1.6891
23.76,-1.7015
23.77,-1.7136
23.78,-1.7256
23.79,-1.7373
23.8,-1.7488
23.81,-1.76
23.82,-1.771
23.83,-1.7818
23.84,-1.7923
23.85,-1.8026
23.86,-1.8126
23.87,-1.8224
23.88,-1.8319
23.89,-1.8411
23.9,-1.8501
23.91,-1.8588
23.92,-1.8672
23.93,-1.8754
23.94,-1.8832
23.95,-1.8908
23.96,-1.8981
23.97,-1.9052
23.98,-1.9119
23.99,-1.9183
24,-1.9244
24.01,-1.9303
24.02,-1.9358
24.03,-1.941
24.04,-1.9459
24.05,-1.9505
24.06,-1.9548
24.07,-1.9588
24.08,-1.9625
24.09,-1.9658
24.1,-1.9688
24.11,-1.9715
24.12,-1.9739
24.13,-1.9759
24.14,-1.9776
24.15,-1.979
24.16,-1.98
24.17,-1.9808
24.18,-1.9811
24.19,-1.9812
24.2,-1.9809
24.21,-1.9802
24.22,-1.9792
24.23,-1.9779
24.24,-1.9763
24.25,-1.9742
24.26,-1.9719
24.27,-1.9692
24.28,-1.9661
24.29,-1.9627
24.3,-1.959
24.31,-1.9549
24.32,-1.9505
24.33,-1.9457
24.34,-1.9405
24.35,-1.9351
24.36,-1.9292
24.37,-1.923
24.38,-1.9165
24.39,-1.9096
24.4,-1.9024
24.41,-1.8948
24.42,-1.8869
24.43,-1.8786
24.44,-1.87
24.45,-1.861
24.46,-1.8517
24.47,-1.842
24.48,-1.832
24.49,-1.8217
24.5,-1.811
24.51,-1.8
24.52,-1.7886
24.53,-1.7769
24.54,-1.7649
24.55,-1.7526
24.56,-1.7399
24.57,-1.7268
24.58,-1.7135
24.59,-1.6998
24.6,-1.6858
24.61,-1.6714
24.62,-1.6568
24.63,-1.6418
24.64,-1.6265
24.65,-1.6109
24.66,-1.595
24.67,-1.5788
24.68,-1.5623
24.69,-1.5455
24.7,-1.5283
24.71,-1.5109
24.72,-1.4932
24.73,-1.4752
24.74,-1.4569
24.75,-1.4383
24.76,-1.4194
24.77,-1.4002
24.78,-1.3808
24.79,-1.3611
24.8,-1.3412
24.81,-1.3209
24.82,-1.3004
24.83,-1.2797
24.84,-1.2587
24.85,-1.2374
24.86,-1.2159
24.87,-1.1941
24.88,-1.1722
24.89,-1.1499
24.9,-1.1275
24.91,-1.1048
24.92,-1.0819
24.93,-1.0588
24.94,-1.0354
24.95,-1.0119
24.96,-0.98816
24.97,-0.96421
24.98,-0.94007
24.99,-0.91573
25,-0.89121
25.01,-0.86651
25.02,-0.84163
25.03,-0.81658
25.04,-0.79136
25.05,-0.76598
25.06,-0.74044
25.07,-0.71475
25.08,-0.68891
25.09,-0.66293
25.1,-0.63681
25.11,-0.61056
25.12,-0.58418
25.13,-0.55768
25.14,-0.53107
25.15,-0.50434
25.16,-0.4775
25.17,-0.45057
25.18,-0.42354
25.19,-0.39642
25.2,-0.36921
25.21,-0.34192
25.22,-0.31456
25.23,-0.28714
25.24,-0.25965
25.25,-0.2321
25.26,-0.20449
25.27,-0.17685
25.28,-0.14916
25.29,-0.12143
25.3,-0.093679
25.31,-0.065899
25.32,-0.038101
25.33,-0.010289
25.34,0.017531
25.35,0.045353
25.36,0.073171
25.37,0.10098
25.38,0.12878
25.39,0.15655
25.4,0.1843
25.41,0.21202
25.42,0.2397
25.43,0.26734
25.44,0.29494
25.45,0.32248
25.46,0.34996
25.47,0.37737
25.48,0.40472
25.49,0.43199
25.5,0.45918
25.51,0.48629
25.52,0.5133
25.53,0.54022
25.54,0.56704
25.55,0.59374
25.56,0.62034
25.57,0.64681
25.58,0.67317
25.59,0.69939
25.6,0.72548
25.61,0.75144
25.62,0.77725
25.63,0.80291
25.64,0.82841
25.65,0.85376
25.66,0.87894
25.67,0.90395
25.68,0.92879
25.69,0.95345
25.7,0.97793
25.71,1.0022
25.72,1.0263
25.73,1.0502
25.74,1.0739
25.75,1.0974
25.76,1.1207
25.77,1.1437
25.78,1.1666
25.79,1.1892
25.8,1.2116
25.81,1.2337
25.82,1.2557
25.83,1.2773
25.84,1.2988
25.85,1.3199
25.86,1.3409
25.87,1.3615
25.88,1.3819
25.89,1.4021
25.9,1.422
25.91,1.4416
25.92,1.4609
25.93,1.4799
25.94,1.4987
25.95,1.5172
25.96,1.5354
25.97,1.5532
25.98,1.5708
25.99,1.5881
26,1.6051
26.01,1.6218
26.02,1.6382
26.03,1.6543
26.04,1.67
26.05,1.6855
26.06,1.7006
26.07,1.7154
26.08,1.7299
26.09,1.744
26.1,1.7579
26.11,1.7714
26.12,1.7845
26.13,1.7974
26.14,1.8098
26.15,1.822
26.16,1.8338
26.17,1.8453
26.18,1.8564
26.19,1.8672
26.2,1.8776
26.21,1.8877
26.22,1.8974
26.23,1.9068
26.24,1.9159
26.25,1.9245
26.26,1.9329
26.27,1.9408
26.28,1.9485
26.29,1.9557
26.3,1.9626
26.31,1.9692
26.32,1.9754
26.33,1.9812
26.34,1.9867
26.35,1.9918
26.36,1.9965
26.37,2.0009
26.38,2.005
26.39,2.0086
26.4,2.012
26.41,2.0149
26.42,2.0175
26.43,2.0198
26.44,2.0217
26.45,2.0232
26.46,2.0244
26.47,2.0252
26.48,2.0256
26.49,2.0258
26.5,2.0255
26.51,2.0249
26.52,2.024
26.53,2.0227
26.54,2.021
26.55,2.0191
26.56,2.0167
26.57,2.0141
26.58,2.011
26.59,2.0077
26.6,2.004
26.61,2
26.62,1.9956
26.63,1.9909
26.64,1.9859
26.65,1.9805
26.66,1.9748
26.67,1.9688
26.68,1.9625
26.69,1.9558
26.7,1.9489
26.71,1.9416
26.72,1.934
26.73,1.9261
26.74,1.9179
26.75,1.9094
26.76,1.9006
26.77,1.8915
26.78,1.882
26.79,1.8723
26.8,1.8624
26.81,1.8521
26.82,1.8415
26.83,1.8307
26.84,1.8196
26.85,1.8082
26.86,1.7965
26.87,1.7846
26.88,1.7724
26.89,1.76
26.9,1.7473
26.91,1.7344
26.92,1.7212
26.93,1.7077
26.94,1.694
26.95,1.6801
26.96,1.666
26.97,1.6516
26.98,1.637
26.99,1.6222
27,1.6071
27.01,1.5919
27.02,1.5764
27.03,1.5607
27.04,1.5449
27.05,1.5288
27.06,1.5126
27.07,1.4961
27.08,1.4795
27.09,1.4627
27.1,1.4457
27.11,1.4286
27.12,1.4112
27.13,1.3938
27.14,1.3761
27.15,1.3583
27.16,1.3404
27.17,1.3223
27.18,1.3041
27.19,1.2857
27.2,1.2673
27.21,1.2487
27.22,1.2299
27.23,1.2111
27.24,1.1921
27.25,1.173
27.26,1.1539
27.27,1.1346
27.28,1.1152
27.29,1.0958
27.3,1.0763
27.31,1.0566
27.32,1.037
27.33,1.0172
27.34,0.99736
27.35,0.97747
27.36,0.95752
27.37,0.93753
27.38,0.91748
27.39,0.89739
27.4,0.87726
27.41,0.85709
27.42,0.8369
27.43,0.81668
27.44,0.79644
27.45,0.77618
27.46,0.75591
27.47,0.73564
27.48,0.71536
27.49,0.69508
27.5,0.67481
27.51,0.65454
27.52,0.63429
27.53,0.61406
27.54,0.59386
27.55,0.57367
27.56,0.55353
27.57,0.53341
27.58,0.51334
27.59,0.4933
27.6,0.47332
27.61,0.45339
27.62,0.43351
27.63,0.4137
27.64,0.39394
27.65,0.37426
27.66,0.35464
27.67,0.3351
27.68,0.31564
27.69,0.29626
27.7,0.27697
27.71,0.25777
27.72,0.23866
27.73,0.21965
27.74,0.20074
27.75,0.18193
27.76,0.16323
27.77,0.14465
27.78,0.12617
27.79,0.10782
27.8,0.089579
27.81,0.071467
27.82,0.053482
27.83,0.035627
27.84,0.017905
27.85,0.00031938
27.86,-0.017128
27.87,-0.034433
27.88,-0.051593
27.89,-0.068607
27.9,-0.08547
27.91,-0.10218
27.92,-0.11874
27.93,-0.13513
27.94,-0.15137
27.95,-0.16745
27.96,-0.18336
27.97,-0.1991
27.98,-0.21467
27.99,-0.23007
28,-0.2453
28.01,-0.26035
28.02,-0.27523
28.03,-0.28992
28.04,-0.30444
28.05,-0.31877
28.06,-0.33291
28.07,-0.34687
28.08,-0.36064
28.09,-0.37422
28.1,-0.38761
28.11,-0.40081
28.12,-0.41381
28.13,-0.42662
28.14,-0.43923
28.15,-0.45164
28.16,-0.46385
28.17,-0.47587
28.18,-0.48768
28.19,-0.49929
28.2,-0.5107
28.21,-0.52191
28.22,-0.53291
28.23,-0.5437
28.24,-0.55429
28.25,-0.56468
28.26,-0.57486
28.27,-0.58483
28.28,-0.59459
28.29,-0.60415
28.3,-0.6135
28.31,-0.62264
28.32,-0.63157
28.33,-0.6403
28.34,-0.64881
28.35,-0.65712
28.36,-0.66523
28.37,-0.67312
28.38,-0.68081
28.39,-0.68829
28.4,-0.69556
28.41,-0.70263
28.42,-0.70949
28.43,-0.71615
28.44,-0.7226
28.45,-0.72885
28.46,-0.73489
28.47,-0.74074
28.48,-0.74638
28.49,-0.75182
28.5,-0.75706
28.51,-0.76211
28.52,-0.76695
28.53,-0.7716
28.54,-0.77606
28.55,-0.78032
28.56,-0.78438
28.57,-0.78826
28.58,-0.79194
28.59,-0.79544
28.6,-0.79875
28.61,-0.80187
28.62,-0.80481
28.63,-0.80757
28.64,-0.81015
28.65,-0.81254
28.66,-0.81476
28.67,-0.81681
28.68,-0.81868
28.69,-0.82037
28.7,-0.8219
28.71,-0.82326
28.72,-0.82445
28.73,-0.82548
28.74,-0.82634
28.75,-0.82705
28.76,-0.82759
28.77,-0.82798
28.78,-0.82822
28.79,-0.8283
28.8,-0.82824
28.81,-0.82803
28.82,-0.82767
28.83,-0.82717
28.84,-0.82653
28.85,-0.82576
28.86,-0.82485
28.87,-0.8238
28.88,-0.82262
28.89,-0.82132
28.9,-0.81989
28.91,-0.81834
28.92,-0.81667
28.93,-0.81488
28.94,-0.81297
28.95,-0.81095
28.96,-0.80882
28.97,-0.80659
28.98,-0.80425
28.99,-0.80181
29,-0.79926
29.01,-0.79662
29.02,-0.79389
29.03,-0.79107
29.04,-0.78815
29.05,-0.78516
29.06,-0.78207
29.07,-0.77891
29.08,-0.77567
29.09,-0.77236
29.1,-0.76897
29.11,-0.76551
29.12,-0.76199
29.13,-0.7584
29.14,-0.75475
29.15,-0.75105
29.16,-0.74728
29.17,-0.74347
29.18,-0.7396
29.19,-0.73569
29.2,-0.73173
29.21,-0.72773
29.22,-0.72369
29.23,-0.71961
29.24,-0.7155
29.25,-0.71135
29.26,-0.70718
29.27,-0.70299
29.28,-0.69876
29.29,-0.69452
29.3,-0.69026
29.31,-0.68599
29.32,-0.6817
29.33,-0.6774
29.34,-0.67309
29.35,-0.66878
29.36,-0.66446
29.37,-0.66014
29.38,-0.65583
29.39,-0.65152
29.4,-0.64721
29.41,-0.64292
29.42,-0.63863
29.43,-0.63436
29.44,-0.63011
29.45,-0.62587
29.46,-0.62165
29.47,-0.61746
29.48,-0.61329
29.49,-0.60915
29.5,-0.60503
29.51,-0.60095
29.52,-0.5969
29.53,-0.59289
29.54,-0.58891
29.55,-0.58497
29.56,-0.58108
29.57,-0.57722
29.58,-0.57341
29.59,-0.56965
29.6,-0.56594
29.61,-0.56227
29.62,-0.55866
29.63,-0.5551
29.64,-0.55159
29.65,-0.54814
29.66,-0.54475
29.67,-0.54141
29.68,-0.53814
29.69,-0.53493
29.7,-0.53179
29.71,-0.5287
